1.000000000000000000e+00 3.400000000000000000e+01 4.760033346537878574e-03 5.435121066333176998e+01 -1.937474608829068856e+00 -2.002987580809958867e+00 2.550859083595257704e-01
1.000000000000000000e+00 3.500000000000000000e+01 4.209706893676333148e-03 6.253831040872668723e+01 -1.979524602846653769e+00 -2.012048357275796562e+00 2.573696380780516879e-01
1.000000000000000000e+00 3.600000000000000000e+01 3.587328682691598436e-03 6.965502798053816491e+01 -2.004309601086954551e+00 -2.004127120120202665e+00 2.506542359980040158e-01
1.000000000000000000e+00 3.700000000000000000e+01 2.903551104700590520e-03 7.557955632044452443e+01 -2.012040843183794614e+00 -1.979150579823314660e+00 2.353974891754428422e-01
1.000000000000000000e+00 3.800000000000000000e+01 2.170077439267374935e-03 8.021049343212574456e+01 -2.002790168734154275e+00 -1.936905791121704246e+00 2.126394442881505975e-01
1.000000000000000000e+00 3.900000000000000000e+01 1.399461545476751939e-03 8.346857793965189387e+01 -1.976502532044882132e+00 -1.877004893019392995e+00 1.839315081223311943e-01
1.000000000000000000e+00 4.000000000000000000e+01 6.048929948090282262e-04 8.529804569534945813e+01 -1.932989736178519102e+00 -1.798818037574554163e+00 1.512306888711755226e-01
1.000000000000000000e+00 4.100000000000000000e+01 -2.000286765992063389e-04 8.566758421795623235e+01 -1.871905586298050039e+00 -1.701355127506641196e+00 1.167661877683072724e-01
1.000000000000000000e+00 4.200000000000000000e+01 -1.001526732494998229e-03 8.457086862526051618e+01 -1.792700789828548524e+00 -1.583056287076790136e+00 8.288743544433316290e-02
1.000000000000000000e+00 4.300000000000000000e+01 -1.785883033939420547e-03 8.202666988840371687e+01 -1.694558581505232864e+00 -1.441403853522081446e+00 5.190393229958532861e-02
1.000000000000000000e+00 4.400000000000000000e+01 -2.539672833808400126e-03 7.807853355500596138e+01 -1.576335890091013381e+00 -1.272149403589652783e+00 2.592781090266592023e-02
3.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000104e-03 5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.000000000000000000e+00 -5.993731227567031597e-03 1.955186070512866081e+01 1.437691730011024349e+00 -1.069156951859491445e+00 6.815870808168425499e-02
3.000000000000000000e+00 6.000000000000000000e+00 -6.074865590374639406e-03 -1.387321667759821509e+01 1.793217975334773229e+00 -1.583837964019983113e+00 1.715490497480053611e-01
3.000000000000000000e+00 9.000000000000000000e+00 -5.231049687459174424e-03 -4.518597811497973282e+01 1.976631069967143439e+00 -1.877334054178427136e+00 2.496020371063385201e-01
3.000000000000000000e+00 1.200000000000000000e+01 -3.590761710150442831e-03 -6.961878775052559831e+01 2.004125522423134687e+00 -2.004113818992601992e+00 2.565926107603129225e-01
3.000000000000000000e+00 1.500000000000000000e+01 -1.403749538118076283e-03 -8.345154125788383226e+01 1.877336425838444622e+00 -1.976606556648219604e+00 1.884277370955931286e-01
3.000000000000000000e+00 1.800000000000000000e+01 9.969955122759463582e-04 -8.457808355560125335e+01 1.583851425859159834e+00 -1.793191652300643479e+00 8.504431839967449558e-02
3.000000000000000000e+00 2.100000000000000000e+01 3.245939465133673967e-03 -7.282688893959097243e+01 1.069238670623482435e+00 -1.437691822990546653e+00 7.012096436129877652e-03
3.000000000000000000e+00 2.400000000000000000e+01 5.000661360543173437e-03 -4.998717733923943740e+01 3.768664935420201929e-04 -9.999000686835821661e-01 4.877486638549255460e-05
3.000000000000000000e+00 2.700000000000000000e+01 5.993989775650129109e-03 -1.953649027369667479e+01 -1.068888108205060306e+00 -1.437440030540543923e+00 6.823623133271664032e-02
3.000000000000000000e+00 3.000000000000000000e+01 6.074681959839744322e-03 1.388879459999900590e+01 -1.583586916899500485e+00 -1.792975306521409795e+00 1.716291430820648944e-01
3.000000000000000000e+00 3.300000000000000000e+01 5.230451837626460057e-03 4.519939165637131850e+01 -1.877097008004208201e+00 -1.976408495239586172e+00 2.496570165346600478e-01
3.000000000000000000e+00 3.600000000000000000e+01 3.589840668772441897e-03 6.962799458445815048e+01 -2.003901696323177717e+00 -2.003936803103790520e+00 2.566095053149347605e-01
3.000000000000000000e+00 3.900000000000000000e+01 1.402645541625481117e-03 8.345513956511283027e+01 -1.976433788771390088e+00 -1.877197984470298397e+00 1.884158878911459389e-01
3.000000000000000000e+00 4.200000000000000000e+01 -9.981143709707925287e-04 8.457552546306214936e+01 -1.793075657077370932e+00 -1.583785675147129313e+00 8.502990612682159721e-02
5.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000104e-03 5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.000000000000000000e+00 -6.153946815217002826e-03 -2.658723572794137624e+00 1.694223669587029635e+00 -1.441178294481297195e+00 1.434078626958484870e-01
5.000000000000000000e+00 1.000000000000000000e+01 -4.767526075918114906e-03 -5.421991814451667580e+01 2.001656701644810799e+00 -1.935621727296494177e+00 2.737763108966541070e-01
5.000000000000000000e+00 1.500000000000000000e+01 -1.413056388158538072e-03 -8.339896919133120434e+01 1.877145021977168371e+00 -1.975775143559305391e+00 1.981372263510222664e-01
5.000000000000000000e+00 2.000000000000000000e+01 2.524727180751761262e-03 -7.815067762773398385e+01 1.276320689022897081e+00 -1.578521170325755563e+00 2.857959985769928379e-02
5.000000000000000000e+00 2.500000000000000000e+01 5.420295857891016360e-03 -4.064155382587090060e+01 -4.630623733304219392e-01 -1.097174214602995912e+00 1.626752549348146198e-02
5.000000000000000000e+00 3.000000000000000000e+01 6.078350278453509975e-03 1.364452431187602599e+01 -1.576994352670364252e+00 -1.787453612237410061e+00 1.795150024673227429e-01
5.000000000000000000e+00 3.500000000000000000e+01 4.227243619790553401e-03 6.229810221855444041e+01 -1.974410268817448966e+00 -2.008365830638252802e+00 2.766664624517966575e-01
5.000000000000000000e+00 4.000000000000000000e+01 6.311182180022477210e-04 8.523483818038586435e+01 -1.931682537352213958e+00 -1.799623557600516843e+00 1.639416895092502546e-01
1.000000000000000000e+01 0.000000000000000000e+00 -5.000000000000000104e-03 5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.000000000000000000e+01 -4.861126578270424069e-03 -5.254058752052395675e+01 1.972730576314964290e+00 -1.904274799507586380e+00 3.496452212009916183e-01
1.000000000000000000e+01 2.000000000000000000e+01 2.324584525500005688e-03 -7.891673331858490315e+01 1.277533019787951307e+00 -1.560852139569583796e+00 5.023764453067630642e-02
1.000000000000000000e+01 3.000000000000000000e+01 6.140506843558379835e-03 9.107229816711083004e+00 -1.475068432206977587e+00 -1.689231716461831123e+00 2.170197034034560546e-01
1.500000000000000000e+01 0.000000000000000000e+00 -5.000000000000000104e-03 5.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.500000000000000000e+01 -2.507143943347446471e-03 -7.526245059554391048e+01 -1.633410747951476338e+00 1.725281042313779434e+00 5.014760738897674486e-01
1.500000000000000000e+01 3.000000000000000000e+01 6.224948225197313167e-03 -1.322803661686857879e+01 1.245763587984334952e+00 1.396030422505887936e+00 2.334408932703473938e-01
